t,event,method,sid,success,reason,src,dst,L,bw,N,num_paths,latency_ms,cost_total,cost_bw,cost_cpu,emp_reli_pred,fail_idx,new_active,topo_size,sfc_len_group
19,place,BEAR-TORCH,2171,1,,19,13,5,1.1770346090742847,2,2,3.9098932053427493,17.062207654445707,7.062207654445708,10.0,0.9978185157999445,,,,
27,place,BEAR-TORCH,2172,0,not_enough_disjoint_paths,4,2,3,0.8888468565755182,5,0,,,,,,,,,
28,place,BEAR-TORCH,2173,1,,35,12,3,0.9980839273917697,5,5,6.150860641346235,18.99233570956708,3.9923357095670786,15.0,0.976077313584059,,,,
29,place,BEAR-TORCH,2174,1,,6,3,7,0.7098506520983596,4,4,5.868096911310127,30.366168840327866,2.3661688403278656,28.0,0.990402429343739,,,,
30,place,BEAR-TORCH,2175,0,not_enough_disjoint_paths,18,24,3,0.8700353852432707,3,0,,,,,,,,,
35,place,BEAR-TORCH,2176,1,,3,28,7,0.9083784700111284,2,2,5.414597246423815,19.45027082006677,5.45027082006677,14.0,0.99760273041997,,,,
36,place,BEAR-TORCH,2177,1,,12,7,3,1.2986433896592589,4,4,5.439024013205358,16.761692428750614,4.7616924287506155,12.0,0.9884557337124165,,,,
37,place,BEAR-TORCH,2178,1,,29,27,5,0.9309632752456826,4,4,5.897937933658204,24.034174192731292,4.0341741927312915,20.0,0.9846492166574965,,,,
41,place,BEAR-TORCH,2179,1,,26,24,5,1.2111238568217035,3,3,5.6919714672978206,20.450057355697666,5.450057355697666,15.0,0.9930429411012303,,,,
44,place,BEAR-TORCH,2180,0,not_enough_disjoint_paths,39,0,5,1.3987129012017334,4,0,,,,,,,,,
46,place,BEAR-TORCH,2181,0,not_enough_disjoint_paths,31,22,3,1.0581064870461256,4,0,,,,,,,,,
47,place,BEAR-TORCH,2182,0,not_enough_disjoint_paths,18,0,3,0.8770165455103527,5,0,,,,,,,,,
50,place,BEAR-TORCH,2183,1,,38,25,3,0.8402900254374285,4,4,4.953995928936994,15.361160101749714,3.361160101749714,12.0,0.9867333133235936,,,,
51,place,BEAR-TORCH,2184,1,,12,35,3,1.2393827132864466,3,3,4.992268635262187,13.957530853145787,4.957530853145786,9.0,0.9943871512307307,,,,
55,place,BEAR-TORCH,2185,1,,21,10,5,1.0178124389162846,3,3,5.4068518412071995,19.58015597512328,4.58015597512328,15.0,0.9930429411012303,,,,
56,place,BEAR-TORCH,2186,1,,14,34,7,0.9529167638228493,2,2,4.075011660375231,17.811667055291398,3.811667055291397,14.0,0.9988078092736835,,,,
60,place,BEAR-TORCH,2187,1,,4,23,7,0.9111361460344105,3,3,5.917418415984783,24.64454458413764,3.6445445841376425,21.0,0.9943871512307307,,,,
61,place,BEAR-TORCH,2188,0,not_enough_disjoint_paths,14,18,5,0.9052055105192418,3,0,,,,,,,,,
63,place,BEAR-TORCH,2189,1,,37,14,5,0.8526445746241943,3,3,3.813783137865072,17.557933723872583,2.557933723872583,15.0,0.9967172526096819,,,,
66,place,BEAR-TORCH,2190,1,,32,19,5,0.6850725603554262,2,2,2.680677062868919,13.42536280177713,3.4253628017771307,10.0,0.9987442829175165,,,,
67,place,BEAR-TORCH,2191,1,,32,22,3,1.0408300738411462,3,3,4.262977134966887,12.642905258444012,3.642905258444012,9.0,0.9955434275780952,,,,
69,place,BEAR-TORCH,2192,0,not_enough_disjoint_paths,6,39,7,0.9952948645923907,3,0,,,,,,,,,
71,place,BEAR-TORCH,2193,0,not_enough_disjoint_paths,5,19,5,0.9920128599783172,4,0,,,,,,,,,
72,place,BEAR-TORCH,2194,0,not_enough_disjoint_paths,17,30,5,1.3391195934537004,4,0,,,,,,,,,
73,place,BEAR-TORCH,2195,1,,20,19,3,0.889724588913956,2,2,3.921597735533995,10.448622944569781,4.44862294456978,6.0,0.998309437205605,,,,
74,place,BEAR-TORCH,2196,0,not_enough_disjoint_paths,11,34,5,0.9890822805014478,5,0,,,,,,,,,
77,place,BEAR-TORCH,2197,1,,0,32,5,0.7825613223287077,3,3,5.240268954095949,18.521525950479184,3.5215259504791847,15.0,0.9930429411012303,,,,
79,place,BEAR-TORCH,2198,0,not_enough_disjoint_paths,19,17,7,1.345944330253654,4,0,,,,,,,,,
80,place,BEAR-TORCH,2199,0,not_enough_disjoint_paths,30,6,5,1.067005577521733,5,0,,,,,,,,,
82,place,BEAR-TORCH,2200,1,,33,0,3,1.1247350789238058,3,3,5.145042479398839,13.498940315695222,4.498940315695223,9.0,0.9948007060618166,,,,
83,place,BEAR-TORCH,2201,0,not_enough_disjoint_paths,18,9,7,0.7013143367255557,3,0,,,,,,,,,
84,place,BEAR-TORCH,2202,0,not_enough_disjoint_paths,18,33,3,1.0022735756221808,5,0,,,,,,,,,
86,place,BEAR-TORCH,2203,0,no_candidates,34,24,5,1.1338339869317142,0,0,,,,,,,,,
88,place,BEAR-TORCH,2204,0,not_enough_disjoint_paths,7,30,3,1.0469858381316093,4,0,,,,,,,,,
92,place,BEAR-TORCH,2205,0,not_enough_disjoint_paths,28,4,5,1.3571087447544155,5,0,,,,,,,,,
94,place,BEAR-TORCH,2206,0,no_candidates,24,27,7,0.5477191730750016,0,0,,,,,,,,,
96,place,BEAR-TORCH,2207,0,no_candidates,7,1,3,0.9605248037004446,0,0,,,,,,,,,
99,place,BEAR-TORCH,2208,1,,11,0,7,1.0559160974219142,2,2,7.330848105559264,22.44732877937531,8.447328779375313,14.0,0.9960082953087585,,,,
2,place,BEAR-TORCH,2209,0,not_enough_disjoint_paths,2,10,3,1.184028594335285,5,0,,,,,,,,,
3,place,BEAR-TORCH,2210,1,,6,12,7,1.1777541572428651,2,2,2.922883971492184,17.533262471728595,3.5332624717285954,14.0,0.9993137450820978,,,,
4,place,BEAR-TORCH,2211,0,not_enough_disjoint_paths,0,36,5,1.1271286757313543,4,0,,,,,,,,,
5,place,BEAR-TORCH,2212,1,,6,16,7,1.2865324974075252,2,2,4.239337249444195,20.432662487037625,6.432662487037626,14.0,0.998309437205605,,,,
10,place,BEAR-TORCH,2213,1,,21,38,3,1.4292147140498397,2,2,4.960177154990928,14.575288284299038,8.575288284299038,6.0,0.99760273041997,,,,
12,place,BEAR-TORCH,2214,0,not_enough_disjoint_paths,28,11,7,0.9822041760609982,5,0,,,,,,,,,
15,place,BEAR-TORCH,2215,1,,27,8,5,0.9618848416104374,3,3,5.307849815420456,19.809424208052185,4.809424208052187,15.0,0.9917188269131656,,,,
16,place,BEAR-TORCH,2216,1,,24,27,3,0.7674266685057736,5,5,6.585179736225426,18.069706674023095,3.0697066740230943,15.0,0.976077313584059,,,,
17,place,BEAR-TORCH,2217,0,not_enough_disjoint_paths,15,2,7,1.20723541801358,5,0,,,,,,,,,
18,place,BEAR-TORCH,2218,0,not_enough_disjoint_paths,29,30,3,0.8534744188524864,5,0,,,,,,,,,
19,place,BEAR-TORCH,2219,1,,7,37,7,0.7341615487763089,2,2,5.554590859237052,18.404969292657853,4.404969292657853,14.0,0.99760273041997,,,,
20,place,BEAR-TORCH,2220,1,,24,14,3,1.2186277449842589,3,3,3.6409460120569657,13.874510979937035,4.874510979937035,9.0,0.9945954859482874,,,,
24,place,BEAR-TORCH,2221,0,not_enough_disjoint_paths,36,23,5,1.151866123704197,5,0,,,,,,,,,
25,place,BEAR-TORCH,2222,1,,33,17,5,0.8692960012683094,4,4,5.218674139265417,23.187418671317133,3.1874186713171344,20.0,0.988653867962263,,,,
26,place,BEAR-TORCH,2223,0,not_enough_disjoint_paths,18,4,3,0.7724529937612205,5,0,,,,,,,,,
27,place,BEAR-TORCH,2224,1,,7,27,3,1.4414381732067163,3,3,5.144186024514017,16.20719086603358,7.2071908660335815,9.0,0.9917188269131656,,,,
29,place,BEAR-TORCH,2225,1,,31,35,3,0.9998920479600479,2,2,2.8928489062870306,9.999568191840192,3.9995681918401917,6.0,0.9988078092736835,,,,
31,place,BEAR-TORCH,2226,1,,37,5,5,1.0372717957539224,3,3,3.4031606203840417,18.111815387261768,3.111815387261767,15.0,0.9967172526096819,,,,
32,place,BEAR-TORCH,2227,1,,0,16,3,1.2972101165124994,2,2,2.0777368276864676,9.891630349537499,3.891630349537498,6.0,0.9993137450820978,,,,
33,place,BEAR-TORCH,2228,1,,38,17,5,0.9234884864030203,3,3,5.342836440775397,18.69395394561208,3.693953945612081,15.0,0.9943871512307307,,,,
34,place,BEAR-TORCH,2229,1,,22,31,3,1.063620874761782,3,3,5.9835383455652735,14.318104373808909,5.318104373808909,9.0,0.9919209789859976,,,,
36,place,BEAR-TORCH,2230,0,not_enough_disjoint_paths,39,29,3,0.9436619252870191,4,0,,,,,,,,,
37,place,BEAR-TORCH,2231,1,,28,34,5,1.0713878172744473,3,3,4.947534280919594,19.285551269097787,4.285551269097789,15.0,0.9943871512307307,,,,
38,place,BEAR-TORCH,2232,0,not_enough_disjoint_paths,4,39,3,1.1301338578090383,4,0,,,,,,,,,
39,place,BEAR-TORCH,2233,1,,27,12,7,0.9596272246700506,3,3,4.59284031278242,24.358695286345178,3.358695286345177,21.0,0.9955434275780952,,,,
40,place,BEAR-TORCH,2234,0,not_enough_disjoint_paths,2,12,7,1.0291601659138532,5,0,,,,,,,,,
42,place,BEAR-TORCH,2235,1,,38,32,5,0.1776228757113747,3,3,5.382649852651223,15.621680064989812,0.6216800649898114,15.0,0.9957517622956519,,,,
43,place,BEAR-TORCH,2236,1,,10,30,5,1.5265807112065777,3,3,5.243086727976399,21.10632284482631,6.106322844826311,15.0,0.9943871512307307,,,,
44,place,BEAR-TORCH,2237,1,,31,22,7,1.031264587844004,2,2,4.403796429838508,20.187587527064025,6.187587527064025,14.0,0.9978185157999445,,,,
45,place,BEAR-TORCH,2238,0,not_enough_disjoint_paths,30,3,3,1.1253275918237278,5,0,,,,,,,,,
48,place,BEAR-TORCH,2239,0,not_enough_disjoint_paths,18,9,3,1.3625197759252676,2,0,,,,,,,,,
52,place,BEAR-TORCH,2240,0,not_enough_disjoint_paths,30,11,3,1.0135586293209078,3,0,,,,,,,,,
53,place,BEAR-TORCH,2241,1,,37,6,5,0.8509692418401422,5,5,6.9083737575659825,28.191134656900534,3.1911346569005334,25.0,0.9786609568886753,,,,
54,place,BEAR-TORCH,2242,1,,24,0,3,1.1563226070692312,4,4,3.6047758077938608,15.083526952184616,3.0835269521846165,12.0,0.9933760984869999,,,,
56,place,BEAR-TORCH,2243,1,,21,14,5,1.290260100017704,3,3,4.152223515402344,19.515910350061965,4.515910350061964,15.0,0.9955434275780952,,,,
59,place,BEAR-TORCH,2244,1,,37,9,7,0.8222909570711718,4,4,6.485498829481146,31.563260813975077,3.563260813975078,28.0,0.9846492166574965,,,,
62,place,BEAR-TORCH,2245,1,,35,31,7,0.8394198779921547,2,2,4.103418853168279,17.35767951196862,3.3576795119686187,14.0,0.9988078092736835,,,,
64,place,BEAR-TORCH,2246,0,not_enough_disjoint_paths,36,30,5,1.1829153351600157,3,0,,,,,,,,,
66,place,BEAR-TORCH,2247,1,,28,6,3,0.9847678719233477,2,2,4.843907790533924,11.908607231540087,5.908607231540087,6.0,0.99760273041997,,,,
68,place,BEAR-TORCH,2248,1,,29,34,7,0.8060898101526295,4,4,4.795619262438362,30.41826943045789,2.4182694304578884,28.0,0.9921835882200727,,,,
69,place,BEAR-TORCH,2249,0,no_candidates,6,5,5,1.0272947206216654,0,0,,,,,,,,,
70,place,BEAR-TORCH,2250,1,,2,6,3,1.0366054272479865,4,4,3.895054563668487,15.10981628174396,3.1098162817439596,12.0,0.9917782528946434,,,,
73,place,BEAR-TORCH,2251,0,no_candidates,5,29,3,0.9638263012877479,0,0,,,,,,,,,
74,place,BEAR-TORCH,2252,0,not_enough_disjoint_paths,39,26,7,1.3468530948926902,3,0,,,,,,,,,
75,place,BEAR-TORCH,2253,1,,27,21,5,0.9544332677343456,4,4,6.707863884869572,23.817733070937383,3.8177330709373827,20.0,0.9869284854664049,,,,
76,place,BEAR-TORCH,2254,1,,20,21,7,0.8452015525250214,4,4,7.3181231568617395,32.22600776262511,4.226007762625107,28.0,0.9803846491427584,,,,
77,place,BEAR-TORCH,2255,1,,27,2,7,0.8745172878121461,2,2,3.0313273013597337,17.498069151248586,3.4980691512485844,14.0,0.9990268696056204,,,,
79,place,BEAR-TORCH,2256,0,not_enough_disjoint_paths,12,31,5,1.1467533823398075,5,0,,,,,,,,,
80,place,BEAR-TORCH,2257,1,,15,13,5,0.7750150515032121,4,4,6.929352890993076,23.61673690701499,3.6167369070149906,20.0,0.9825962772365573,,,,
84,place,BEAR-TORCH,2258,0,insufficient_capacity,32,2,5,0.9682538301597072,2,2,,,,,,,,,
86,place,BEAR-TORCH,2259,1,,36,35,3,0.9986070659273346,2,2,5.595641533691026,11.991642395564007,5.991642395564008,6.0,0.99760273041997,,,,
87,place,BEAR-TORCH,2260,1,,25,12,5,1.148966011910063,4,4,6.735141765452479,25.36184138891363,5.361841388913628,20.0,0.9825962772365573,,,,
88,place,BEAR-TORCH,2261,1,,4,22,5,1.0306624116457435,2,2,5.131064458629973,16.18397446987446,6.18397446987446,10.0,0.99760273041997,,,,
89,place,BEAR-TORCH,2262,1,,22,3,5,1.1655827418844638,4,4,5.650139264775417,24.273803386909698,4.2738033869097,20.0,0.9884557337124165,,,,
90,place,BEAR-TORCH,2263,0,not_enough_disjoint_paths,18,14,7,1.2734873888285885,4,0,,,,,,,,,
92,place,BEAR-TORCH,2264,1,,29,7,5,1.0712385976428138,3,3,5.165486506702789,19.284954390571254,4.284954390571255,15.0,0.9943871512307307,,,,
93,place,BEAR-TORCH,2265,0,not_enough_disjoint_paths,25,39,5,0.8712045996772277,2,0,,,,,,,,,
96,place,BEAR-TORCH,2266,1,,31,13,5,0.9602529792647906,4,4,6.734778683479157,23.841011917059163,3.841011917059162,20.0,0.9875140461783387,,,,
97,place,BEAR-TORCH,2267,0,not_enough_disjoint_paths,35,18,5,0.9688570316234973,5,0,,,,,,,,,
98,place,BEAR-TORCH,2268,1,,20,30,5,1.1680442387136625,2,2,5.426073028140564,18.176309670995636,8.176309670995638,10.0,0.9969065889007802,,,,
1,place,BEAR-TORCH,2269,1,,7,38,3,1.0218996100801725,2,2,3.50199318360001,11.109498050400862,5.1094980504008625,6.0,0.998309437205605,,,,
2,place,BEAR-TORCH,2270,1,,14,17,5,1.2439308836515108,4,4,4.873683581786196,24.561079906722206,4.561079906722207,20.0,0.988653867962263,,,,
4,place,BEAR-TORCH,2271,1,,11,32,3,0.7668751128329022,2,2,2.290579151463316,9.06750045133161,3.067500451331609,6.0,0.9990268696056204,,,,
7,place,BEAR-TORCH,2272,0,not_enough_disjoint_paths,29,18,3,0.8439383024498123,3,0,,,,,,,,,
8,place,BEAR-TORCH,2273,1,,31,28,5,1.0414158593737917,4,4,6.856946671563417,24.859940677077695,4.859940677077694,20.0,0.9825962772365573,,,,
9,place,BEAR-TORCH,2274,1,,10,34,5,0.9214163796061503,2,2,2.481194504796739,12.764249138818451,2.764249138818451,10.0,0.9993137450820978,,,,
11,place,BEAR-TORCH,2275,1,,31,4,7,1.4359231735094826,2,2,5.47824726776474,22.615539041056895,8.615539041056895,14.0,0.99760273041997,,,,
12,place,BEAR-TORCH,2276,1,,34,2,5,0.89066163591893,3,3,5.027347339906267,18.56264654367572,3.56264654367572,15.0,0.9943871512307307,,,,
13,place,BEAR-TORCH,2277,0,not_enough_disjoint_paths,18,8,5,0.9724838003994768,5,0,,,,,,,,,
14,place,BEAR-TORCH,2278,1,,13,24,5,1.083526047231284,4,4,5.6462431526082755,24.695279538002232,4.6952795380022305,20.0,0.9846492166574965,,,,
19,place,BEAR-TORCH,2279,1,,26,11,5,0.8393513965836945,2,2,5.389219005389293,15.875459776085862,5.875459776085862,10.0,0.9969065889007802,,,,
20,place,BEAR-TORCH,2280,0,not_enough_disjoint_paths,19,28,3,0.9291527697416033,5,0,,,,,,,,,
21,place,BEAR-TORCH,2281,0,not_enough_disjoint_paths,38,18,3,1.1530452952619106,5,0,,,,,,,,,
22,place,BEAR-TORCH,2282,1,,5,3,3,1.0937387363220592,5,5,5.265356932912336,19.374954945288238,4.374954945288237,15.0,0.975894472405324,,,,
24,place,BEAR-TORCH,2283,1,,22,7,5,1.5057298610499266,2,2,5.539008740194972,19.03437916629956,9.034379166299559,10.0,0.99760273041997,,,,
25,place,BEAR-TORCH,2284,0,not_enough_disjoint_paths,11,0,3,1.0083315090748683,4,0,,,,,,,,,
28,place,BEAR-TORCH,2285,0,not_enough_disjoint_paths,26,18,3,0.8956082268873345,4,0,,,,,,,,,
29,place,BEAR-TORCH,2286,1,,35,4,3,1.2660123054823331,4,4,4.224980902680175,16.642045120101887,4.642045120101888,12.0,0.988653867962263,,,,
30,place,BEAR-TORCH,2287,1,,29,33,7,1.2526449229191805,4,4,5.740463971788866,32.17548307639727,4.175483076397268,28.0,0.990402429343739,,,,
32,place,BEAR-TORCH,2288,1,,5,15,3,0.9358246883892,3,3,2.707753662435447,11.8074740651676,2.8074740651676,9.0,0.9967172526096819,,,,
33,place,BEAR-TORCH,2289,1,,34,17,5,0.9053447931725753,5,5,4.250000848813471,27.26336198293144,2.263361982931438,25.0,0.9890773948066419,,,,
38,place,BEAR-TORCH,2290,0,not_enough_disjoint_paths,28,11,3,1.0113219613681628,4,0,,,,,,,,,
41,place,BEAR-TORCH,2291,0,not_enough_disjoint_paths,3,9,5,1.3064055598805664,4,0,,,,,,,,,
42,place,BEAR-TORCH,2292,1,,35,37,3,0.8990184720019794,3,3,3.189661053073307,11.24754618000495,2.2475461800049485,9.0,0.9974826896153456,,,,
45,place,BEAR-TORCH,2293,0,not_enough_disjoint_paths,38,26,3,1.296930168373064,5,0,,,,,,,,,
46,place,BEAR-TORCH,2294,1,,13,35,5,1.0565506609657591,4,4,4.83009449848096,24.226202643863036,4.2262026438630365,20.0,0.9867333133235936,,,,
47,place,BEAR-TORCH,2295,1,,10,6,3,0.897987386665411,2,2,3.3373795565376003,9.591949546661644,3.591949546661644,6.0,0.9988078092736835,,,,
49,place,BEAR-TORCH,2296,1,,4,3,3,1.2228854304435384,5,5,6.9676310797361705,19.280099006552383,4.280099006552384,15.0,0.9812838118753423,,,,
50,place,BEAR-TORCH,2297,0,not_enough_disjoint_paths,18,39,3,1.132309795920715,5,0,,,,,,,,,
53,place,BEAR-TORCH,2298,0,not_enough_disjoint_paths,9,1,3,1.0206890364173729,4,0,,,,,,,,,
54,place,BEAR-TORCH,2299,1,,5,15,3,1.041833395431977,3,3,2.707753662435447,12.12550018629593,3.125500186295931,9.0,0.9967172526096819,,,,
55,place,BEAR-TORCH,2300,1,,26,0,3,1.0984572230917864,3,3,4.675308512264806,13.393828892367145,4.393828892367145,9.0,0.9943871512307307,,,,
56,place,BEAR-TORCH,2301,0,not_enough_disjoint_paths,18,16,7,0.9452745821843502,3,0,,,,,,,,,
59,place,BEAR-TORCH,2302,1,,16,11,5,1.0175030197973431,2,2,5.453111277872797,16.10501811878406,6.105018118784059,10.0,0.99760273041997,,,,
62,place,BEAR-TORCH,2303,1,,8,0,5,0.8142663941726288,4,4,3.8490852501995025,22.714221313908762,2.714221313908763,20.0,0.9904054364063604,,,,
63,place,BEAR-TORCH,2304,0,not_enough_disjoint_paths,39,16,3,1.196892823861022,5,0,,,,,,,,,
64,place,BEAR-TORCH,2305,1,,13,37,7,1.041019246660087,2,2,3.8029447936531486,18.164076986640346,4.164076986640348,14.0,0.9988078092736835,,,,
65,place,BEAR-TORCH,2306,1,,17,13,3,1.0693326669441283,5,5,6.926678210918601,19.811997001248578,4.811997001248578,15.0,0.9706678031302366,,,,
67,place,BEAR-TORCH,2307,1,,6,25,3,0.8701665599271442,5,5,5.501011993065259,18.480666239708576,3.480666239708577,15.0,0.975894472405324,,,,
70,place,BEAR-TORCH,2308,1,,32,16,5,1.147391406788234,4,4,5.542974012878895,24.589565627152936,4.589565627152936,20.0,0.9867333133235936,,,,
76,place,BEAR-TORCH,2309,1,,28,38,3,1.0091302223255747,5,5,5.2650482055122865,18.784238333720907,3.7842383337209053,15.0,0.9784753407486467,,,,
83,place,BEAR-TORCH,2310,1,,24,21,3,0.9790203398097419,3,3,4.91547559935848,12.916081359238968,3.9160813592389676,9.0,0.9943871512307307,,,,
84,place,BEAR-TORCH,2311,0,not_enough_disjoint_paths,39,34,5,1.2686728305728545,4,0,,,,,,,,,
88,place,BEAR-TORCH,2312,1,,16,24,7,0.8803357952123723,4,4,5.311805491699861,30.641007385637117,2.641007385637117,28.0,0.9919793942071111,,,,
89,place,BEAR-TORCH,2313,0,not_enough_disjoint_paths,39,16,5,0.683738321411244,3,0,,,,,,,,,
90,place,BEAR-TORCH,2314,0,not_enough_disjoint_paths,34,11,5,1.1607950273689687,5,0,,,,,,,,,
91,place,BEAR-TORCH,2315,0,no_candidates,17,7,7,1.1432971792071736,0,0,,,,,,,,,
94,place,BEAR-TORCH,2316,0,no_candidates,19,29,3,0.9797328916330881,0,0,,,,,,,,,
96,place,BEAR-TORCH,2317,1,,38,28,3,0.8675392180748303,2,2,3.4007845832333845,10.337696090374152,4.337696090374152,6.0,0.998309437205605,,,,
97,place,BEAR-TORCH,2318,1,,30,8,3,1.0130564302178333,2,2,4.650216200108876,12.078338581307,6.0783385813069994,6.0,0.99760273041997,,,,
